id,name,disposition,period,time0bk,duration,label,mission,path
8474892,K05520.01,FALSE POSITIVE,199.4424134,240.8521,7.2533,0,KEPLER,data/processed/K05520_01.npz
8479107,K07045.01,FALSE POSITIVE,0.76757669,131.819082,2.04757,0,KEPLER,data/processed/K07045_01.npz
8479386,K07046.01,FALSE POSITIVE,5.860377067,134.8440004,10.4634,0,KEPLER,data/processed/K07046_01.npz
8480582,K04386.01,CONFIRMED,18.5010898,149.17569,3.179,1,KEPLER,data/processed/K04386_01.npz
8481129,K02402.01,CONFIRMED,16.3012727,133.79446,3.974,1,KEPLER,data/processed/K02402_01.npz
8482513,K05522.01,FALSE POSITIVE,356.99135,235.7367,17.03,0,KEPLER,data/processed/K05522_01.npz
8483021,K04291.01,FALSE POSITIVE,361.91436,241.7138,8.68,0,KEPLER,data/processed/K04291_01.npz
8483241,K04270.01,FALSE POSITIVE,373.72257,178.1825,14.21,0,KEPLER,data/processed/K04270_01.npz
8483366,K04104.01,FALSE POSITIVE,392.49728,203.1308,10.53,0,KEPLER,data/processed/K04104_01.npz
8487748,K03905.01,FALSE POSITIVE,1.061934313,131.72596,3.194,0,KEPLER,data/processed/K03905_01.npz
8487805,K04206.01,FALSE POSITIVE,0.530959357,131.73991,2.417,0,KEPLER,data/processed/K04206_01.npz
8488381,K07888.01,CANDIDATE,4.7368156,131.7876,2.84,1,KEPLER,data/processed/K07888_01.npz
8488876,K07047.01,FALSE POSITIVE,5.801881299,136.9821453,4.21133,0,KEPLER,data/processed/K07047_01.npz
8488878,K01248.01,FALSE POSITIVE,5.801880653,357.453464,4.2608,0,KEPLER,data/processed/K01248_01.npz
8489260,K07889.01,CANDIDATE,130.235324,218.2719,5.678,1,KEPLER,data/processed/K07889_01.npz
8490993,K00911.01,CONFIRMED,4.093578461,171.00954,2.5833,1,KEPLER,data/processed/K00911_01.npz
8490993,K00911.02,CONFIRMED,105.145959,178.367,8.593,1,KEPLER,data/processed/K00911_02.npz
8491277,K00234.01,CONFIRMED,9.61375316,132.185679,4.654,1,KEPLER,data/processed/K00234_01.npz
8491745,K03555.01,FALSE POSITIVE,111.31980522,226.648705,23.0078,0,KEPLER,data/processed/K03555_01.npz
8492026,K02016.01,CONFIRMED,4.30656389,132.44098,4.1107,1,KEPLER,data/processed/K02016_01.npz
8492101,K04437.01,FALSE POSITIVE,4.05943749,133.1883,3.245,0,KEPLER,data/processed/K04437_01.npz
8493354,K04505.01,CANDIDATE,18.0071438,138.31266,5.401,1,KEPLER,data/processed/K04505_01.npz
8494142,K00370.01,CONFIRMED,42.88247951,203.6483,9.7471,1,KEPLER,data/processed/K00370_01.npz
8494142,K00370.02,CONFIRMED,22.95062278,151.53259,4.4814,1,KEPLER,data/processed/K00370_02.npz
8494263,K01255.01,CANDIDATE,78.9257421,429.37454,7.5193,1,KEPLER,data/processed/K01255_01.npz
8494542,K02204.01,CONFIRMED,10.86062378,136.65957,2.2874,1,KEPLER,data/processed/K02204_01.npz
8495232,K05524.01,FALSE POSITIVE,9.63647672,134.93429,2.999,0,KEPLER,data/processed/K05524_01.npz
8495415,K02362.02,CONFIRMED,11.08507658,355.03627,1.751,1,KEPLER,data/processed/K02362_02.npz
8495415,K02362.01,FALSE POSITIVE,2.237180102,133.68185,1.4734,0,KEPLER,data/processed/K02362_01.npz
8499922,K05525.01,FALSE POSITIVE,45.680876,142.3574,2.293,0,KEPLER,data/processed/K05525_01.npz
8501062,K02176.01,FALSE POSITIVE,24.40213373,149.47431,12.57,0,KEPLER,data/processed/K02176_01.npz
8504570,K07048.01,FALSE POSITIVE,4.00770453,134.8009815,5.50884,0,KEPLER,data/processed/K07048_01.npz
8505670,K00912.01,CONFIRMED,10.8484518,171.80584,2.9993,1,KEPLER,data/processed/K00912_01.npz
8505670,K00912.02,CONFIRMED,6.66833241,137.43988,1.915,1,KEPLER,data/processed/K00912_02.npz
8505674,K05526.01,FALSE POSITIVE,43.169798,159.086,9.686,0,KEPLER,data/processed/K05526_01.npz
8505920,K02094.01,CONFIRMED,42.4269647,156.17194,5.907,1,KEPLER,data/processed/K02094_01.npz
8505920,K02094.02,CONFIRMED,198.680859,270.66535,8.282,1,KEPLER,data/processed/K02094_02.npz
8506766,K00138.01,FALSE POSITIVE,48.93786896,140.76639,6.5868,0,KEPLER,data/processed/K00138_01.npz
8507586,K05528.01,CANDIDATE,201.621794,261.7721,3.172,1,KEPLER,data/processed/K05528_01.npz
8508126,K04299.01,FALSE POSITIVE,0.980505042,132.097771,1.4068,0,KEPLER,data/processed/K04299_01.npz
8508493,K07890.01,FALSE POSITIVE,349.85525,285.6453,5.42,0,KEPLER,data/processed/K07890_01.npz
8510197,K05530.01,FALSE POSITIVE,591.37382,333.48076,4.35,0,KEPLER,data/processed/K05530_01.npz
8516349,K05531.01,FALSE POSITIVE,559.28332,228.2959,4.245,0,KEPLER,data/processed/K05531_01.npz
8517433,K07050.01,FALSE POSITIVE,0.652956712,131.52361,0.627,0,KEPLER,data/processed/K07050_01.npz
8519253,K01267.01,FALSE POSITIVE,5.93821065,136.52839,2.5128,0,KEPLER,data/processed/K01267_01.npz
8524110,K07891.01,FALSE POSITIVE,0.79708975,131.8481,3.301,0,KEPLER,data/processed/K07891_01.npz
8524346,K04083.01,FALSE POSITIVE,4.4697452,133.00892,5.33,0,KEPLER,data/processed/K04083_01.npz
8525101,K05532.01,CANDIDATE,24.6777128,136.5139,5.088,1,KEPLER,data/processed/K05532_01.npz
8525286,K05533.01,CANDIDATE,113.05980069,241.0089927,19.03,1,KEPLER,data/processed/K05533_01.npz
8526387,K07051.01,FALSE POSITIVE,0.772803664,131.70354,1.368,0,KEPLER,data/processed/K07051_01.npz
8527297,K08157.01,CANDIDATE,0.58730021,132.3502325,0.82,1,KEPLER,data/processed/K08157_01.npz
8542879,K05534.01,FALSE POSITIVE,136.355967,157.0974,3.17,0,KEPLER,data/processed/K05534_01.npz
8543100,K01975.01,CONFIRMED,7.56052209,134.47889,3.8573,1,KEPLER,data/processed/K01975_01.npz
8543278,K07052.01,FALSE POSITIVE,7.549299761,135.0113297,2.46338,0,KEPLER,data/processed/K07052_01.npz
8543279,K03759.01,FALSE POSITIVE,7.549303633,135.010802,2.3665,0,KEPLER,data/processed/K03759_01.npz
8544992,K02466.01,CONFIRMED,3.17323012,133.69979,1.9094,1,KEPLER,data/processed/K02466_01.npz
8544992,K02466.02,CONFIRMED,13.2970695,140.94606,3.283,1,KEPLER,data/processed/K02466_02.npz
8545603,K07893.01,FALSE POSITIVE,55.884827,140.6478,2.283,0,KEPLER,data/processed/K07893_01.npz
8546464,K05535.01,FALSE POSITIVE,253.652263,230.25666,3.85,0,KEPLER,data/processed/K05535_01.npz
8547213,K05536.01,CANDIDATE,392.72811,371.411,12.48,1,KEPLER,data/processed/K05536_01.npz
8547366,K05537.01,FALSE POSITIVE,128.66825288,142.6652144,2.67,0,KEPLER,data/processed/K05537_01.npz
8547429,K02658.01,CONFIRMED,11.6601667,140.62189,5.882,1,KEPLER,data/processed/K02658_01.npz
8547525,K05538.01,FALSE POSITIVE,485.57785,327.5177,6.67,0,KEPLER,data/processed/K05538_01.npz
8548427,K04317.01,FALSE POSITIVE,168.84663,231.2295,9.75,0,KEPLER,data/processed/K04317_01.npz
8552500,K07053.01,FALSE POSITIVE,0.530972263,131.7212,3.653,0,KEPLER,data/processed/K07053_01.npz
8552540,K07054.01,FALSE POSITIVE,0.530967171,131.725385,3.8102,0,KEPLER,data/processed/K07054_01.npz
8552565,K01277.01,FALSE POSITIVE,1.061932545,133.850441,2.1429,0,KEPLER,data/processed/K01277_01.npz
8552583,K01265.01,FALSE POSITIVE,1.061934816,133.84801,3.2551,0,KEPLER,data/processed/K01265_01.npz
8552607,K05542.01,FALSE POSITIVE,1.061934307,131.72622,3.211,0,KEPLER,data/processed/K05542_01.npz
8553788,K07055.01,FALSE POSITIVE,1.606163631,131.6342249,4.92516,0,KEPLER,data/processed/K07055_01.npz
8553907,K07056.01,FALSE POSITIVE,42.032096076,133.581119,11.6768,0,KEPLER,data/processed/K07056_01.npz
8555967,K07894.01,CANDIDATE,347.97611,169.433,16.77,1,KEPLER,data/processed/K07894_01.npz
8559644,K00139.01,CONFIRMED,224.7789355,142.095338,11.1899,1,KEPLER,data/processed/K00139_01.npz
8559644,K00139.02,CONFIRMED,3.341799486,141.35472,2.9254,1,KEPLER,data/processed/K00139_02.npz
8559796,K07057.01,FALSE POSITIVE,0.619303759,131.5539456,6.6038,0,KEPLER,data/processed/K07057_01.npz
8560280,K07896.01,FALSE POSITIVE,85.338393,215.564,8.5,0,KEPLER,data/processed/K07896_01.npz
8560804,K02969.01,FALSE POSITIVE,31.9729501,133.88218,9.41,0,KEPLER,data/processed/K02969_01.npz
8560840,K01263.01,FALSE POSITIVE,31.9734169,133.86598,13.262,0,KEPLER,data/processed/K01263_01.npz
8560861,K07059.01,FALSE POSITIVE,31.973311701,133.867225,13.2105,0,KEPLER,data/processed/K07059_01.npz
8560940,K03450.01,FALSE POSITIVE,31.9730649,133.8409,8.872,0,KEPLER,data/processed/K03450_01.npz
8561063,K00961.01,CONFIRMED,1.213770423,170.483645,0.5532,1,KEPLER,data/processed/K00961_01.npz
8561063,K00961.02,CONFIRMED,0.453287416,133.869741,0.4445,1,KEPLER,data/processed/K00961_02.npz
8561063,K00961.03,CONFIRMED,1.865114193,133.792344,0.4279,1,KEPLER,data/processed/K00961_03.npz
8561192,K05544.01,FALSE POSITIVE,2.742590902,132.6997,10.4143,0,KEPLER,data/processed/K05544_01.npz
8561231,K02346.01,CONFIRMED,28.6853212,159.87094,6.307,1,KEPLER,data/processed/K02346_01.npz
8564587,K01270.01,CONFIRMED,5.729317577,138.559971,1.1816,1,KEPLER,data/processed/K01270_01.npz
8564587,K01270.02,CONFIRMED,11.60908533,133.99324,2.2603,1,KEPLER,data/processed/K01270_02.npz
8564674,K02022.01,CONFIRMED,5.92972237,135.49811,2.518,1,KEPLER,data/processed/K02022_01.npz
8564674,K02022.02,CONFIRMED,12.2476121,138.2196,3.209,1,KEPLER,data/processed/K02022_02.npz
8565266,K00578.01,CONFIRMED,6.412512953,169.879804,5.2677,1,KEPLER,data/processed/K00578_01.npz
8565900,K07060.01,FALSE POSITIVE,1.64125844,131.9294,4.51,0,KEPLER,data/processed/K07060_01.npz
8565912,K07898.01,FALSE POSITIVE,1.012174295,131.90835,4.6617,0,KEPLER,data/processed/K07898_01.npz
8569819,K07062.01,FALSE POSITIVE,20.849919614,137.5588347,13.7687,0,KEPLER,data/processed/K07062_01.npz
8570210,K05545.01,CANDIDATE,541.04472,372.4781,12.47,1,KEPLER,data/processed/K05545_01.npz
8571421,K05546.01,CANDIDATE,514.271499,416.76798,3.46,1,KEPLER,data/processed/K05546_01.npz
8572168,K04263.01,FALSE POSITIVE,1.662710314,132.44469,1.83,0,KEPLER,data/processed/K04263_01.npz
8573168,K04610.01,FALSE POSITIVE,0.89628253,131.54972,1.397,0,KEPLER,data/processed/K04610_01.npz
8573193,K04337.01,CONFIRMED,8.18504859,134.554,4.673,1,KEPLER,data/processed/K04337_01.npz
8574270,K07063.01,FALSE POSITIVE,15.120212531,139.6966549,3.50007,0,KEPLER,data/processed/K07063_01.npz
8574794,K05547.01,CANDIDATE,571.14302,251.0392,10.06,1,KEPLER,data/processed/K05547_01.npz
8575061,K05548.01,FALSE POSITIVE,216.453511,299.1452,3.321,0,KEPLER,data/processed/K05548_01.npz
8578780,K02023.01,CONFIRMED,13.59051547,133.07217,3.784,1,KEPLER,data/processed/K02023_01.npz
8580438,K06058.01,FALSE POSITIVE,6.496031958,135.4687416,5.21924,0,KEPLER,data/processed/K06058_01.npz
8581232,K06059.01,FALSE POSITIVE,4.012537983,134.652406,2.0101,0,KEPLER,data/processed/K06059_01.npz
8581240,K03111.01,CANDIDATE,10.76800074,138.50669,3.494,1,KEPLER,data/processed/K03111_01.npz
8581240,K03111.02,CANDIDATE,4.32848303,132.5128,2.955,1,KEPLER,data/processed/K03111_02.npz
8581658,K07064.01,FALSE POSITIVE,3.481657589,134.1835162,4.75315,0,KEPLER,data/processed/K07064_01.npz
8582291,K02330.01,FALSE POSITIVE,2.4681015,132.07692,2.83,0,KEPLER,data/processed/K02330_01.npz
8588377,K03861.01,FALSE POSITIVE,0.99466172,131.63284,1.576,0,KEPLER,data/processed/K03861_01.npz
8589754,K03518.01,FALSE POSITIVE,8.939461148,133.013944,6.19136,0,KEPLER,data/processed/K03518_01.npz
8590776,K07900.01,FALSE POSITIVE,33.8938177,135.3496,2.012,0,KEPLER,data/processed/K07900_01.npz
8591173,K02181.01,CONFIRMED,12.2885046,141.61869,2.807,1,KEPLER,data/processed/K02181_01.npz
8591693,K02123.01,CONFIRMED,29.4557841,154.17062,3.451,1,KEPLER,data/processed/K02123_01.npz
8604993,K07066.01,FALSE POSITIVE,6.570421193,134.01948,4.4698,0,KEPLER,data/processed/K07066_01.npz
8605074,K00915.01,FALSE POSITIVE,37.601661282,194.713383,8.30604,0,KEPLER,data/processed/K00915_01.npz
8608490,K07067.01,FALSE POSITIVE,0.541405029,131.933523,2.7481,0,KEPLER,data/processed/K07067_01.npz
8609450,K01278.01,CONFIRMED,24.8056775,145.07526,6.148,1,KEPLER,data/processed/K01278_01.npz
8609450,K01278.02,CONFIRMED,44.3471936,161.31738,6.43,1,KEPLER,data/processed/K01278_02.npz
8609450,K01278.03,CONFIRMED,9.2207691,138.0072,4.907,1,KEPLER,data/processed/K01278_03.npz
8609450,K01278.04,CONFIRMED,13.6396648,141.7301,5.425,1,KEPLER,data/processed/K01278_04.npz
8609450,K01278.05,FALSE POSITIVE,203.250506,208.4914,9.81,0,KEPLER,data/processed/K01278_05.npz
8610483,K07068.01,FALSE POSITIVE,48.79936881,160.196299,8.80873,0,KEPLER,data/processed/K07068_01.npz
8611257,K02931.01,CONFIRMED,99.2532336,148.53067,7.208,1,KEPLER,data/processed/K02931_01.npz
8611344,K04432.01,FALSE POSITIVE,410.99389,190.8191,12.01,0,KEPLER,data/processed/K04432_01.npz
8611781,K02185.01,CONFIRMED,76.957056,192.33682,9.551,1,KEPLER,data/processed/K02185_01.npz
8611832,K02414.01,CONFIRMED,22.5968256,140.42654,6.179,1,KEPLER,data/processed/K02414_01.npz
8611832,K02414.02,CONFIRMED,45.3486381,142.25049,4.858,1,KEPLER,data/processed/K02414_02.npz
8612291,K05549.01,FALSE POSITIVE,37.0488669,142.0283185,2.48,0,KEPLER,data/processed/K05549_01.npz
8613218,K04485.01,FALSE POSITIVE,368.11581,227.4962,13.52,0,KEPLER,data/processed/K04485_01.npz
8613338,K06184.01,FALSE POSITIVE,527.29093,209.218,14.305,0,KEPLER,data/processed/K06184_01.npz
8613446,K07069.01,CANDIDATE,1.01485981,131.6159,1.65,1,KEPLER,data/processed/K07069_01.npz
8613535,K02263.01,CONFIRMED,29.9685917,147.8598,6.678,1,KEPLER,data/processed/K02263_01.npz
8613535,K02263.03,CANDIDATE,15.5943758,140.3138,7.367,1,KEPLER,data/processed/K02263_03.npz
8613535,K02263.02,CONFIRMED,9.47850818,140.16526,6.154,1,KEPLER,data/processed/K02263_02.npz
8613769,K05550.01,CANDIDATE,540.39267,196.0854,9.233,1,KEPLER,data/processed/K05550_01.npz
8616873,K01251.01,CANDIDATE,0.576078683,134.107265,1.63253,1,KEPLER,data/processed/K01251_01.npz
8617363,K02945.01,CONFIRMED,19.94752741,144.2469,1.756,1,KEPLER,data/processed/K02945_01.npz
8618147,K08160.01,FALSE POSITIVE,345.128277,218.662,15.925,0,KEPLER,data/processed/K08160_01.npz
8618226,K07070.01,FALSE POSITIVE,5.882036054,131.7687637,5.16326,0,KEPLER,data/processed/K07070_01.npz
8620402,K03267.01,CONFIRMED,14.1959621,137.01221,3.605,1,KEPLER,data/processed/K03267_01.npz
8620565,K01250.01,FALSE POSITIVE,0.782045734,134.0214,1.7945,0,KEPLER,data/processed/K01250_01.npz
8620565,K01250.02,CANDIDATE,1.213672208,131.94978,1.3644,1,KEPLER,data/processed/K01250_02.npz
8621026,K07071.01,FALSE POSITIVE,4.059428737,133.1885651,5.26926,0,KEPLER,data/processed/K07071_01.npz
8621348,K00461.01,FALSE POSITIVE,11.34436822,172.84392,5.558,0,KEPLER,data/processed/K00461_01.npz
8622875,K05551.01,FALSE POSITIVE,374.71687,505.6954,52.986,0,KEPLER,data/processed/K05551_01.npz
8624860,K07072.01,CANDIDATE,15.3902613,140.8602,3.431,1,KEPLER,data/processed/K07072_01.npz
8625408,K07073.01,CANDIDATE,279.036565,246.6289,31.92,1,KEPLER,data/processed/K07073_01.npz
8625821,K01859.01,FALSE POSITIVE,45.3968385,136.93885,4.477,0,KEPLER,data/processed/K01859_01.npz
8625925,K00580.01,CONFIRMED,6.521209629,175.7111,2.7975,1,KEPLER,data/processed/K00580_01.npz
8626325,K04775.01,CANDIDATE,16.4491515,145.7441,6.696,1,KEPLER,data/processed/K04775_01.npz
8628973,K00916.01,CONFIRMED,3.314947362,171.313058,1.8007,1,KEPLER,data/processed/K00916_01.npz
8630788,K01258.01,CONFIRMED,36.33750453,160.39806,7.06,1,KEPLER,data/processed/K01258_01.npz
8630788,K01258.02,CONFIRMED,14.64613058,136.5227,5.688,1,KEPLER,data/processed/K01258_02.npz
8630788,K01258.03,CONFIRMED,148.272013,138.00557,4.192,1,KEPLER,data/processed/K01258_03.npz
8631160,K01271.01,CANDIDATE,162.0479502,278.880573,9.8974,1,KEPLER,data/processed/K01271_01.npz
8631504,K02503.01,CONFIRMED,14.8200596,133.39933,3.902,1,KEPLER,data/processed/K02503_01.npz
8631751,K02453.01,CANDIDATE,1.530515205,131.867506,0.5945,1,KEPLER,data/processed/K02453_01.npz
8636333,K03349.01,CONFIRMED,82.175197,197.20187,8.664,1,KEPLER,data/processed/K03349_01.npz
8636434,K03946.01,CONFIRMED,308.544422,296.0738,18.503,1,KEPLER,data/processed/K03946_01.npz
8636539,K02656.01,CANDIDATE,6.77367892,138.07568,3.579,1,KEPLER,data/processed/K02656_01.npz
8637903,K08276.01,CANDIDATE,385.858683,343.64827,12.071,1,KEPLER,data/processed/K08276_01.npz
8639155,K07902.01,FALSE POSITIVE,0.603351522,131.98902,0.8358,0,KEPLER,data/processed/K07902_01.npz
8644288,K00137.01,CONFIRMED,7.641567589,135.407564,3.41018,1,KEPLER,data/processed/K00137_01.npz
8644288,K00137.02,CONFIRMED,14.85890852,128.154869,3.5252,1,KEPLER,data/processed/K00137_02.npz
8644288,K00137.03,CONFIRMED,3.504691252,133.511941,1.9811,1,KEPLER,data/processed/K00137_03.npz
8644545,K05552.01,CANDIDATE,295.958914,138.92548,4.244,1,KEPLER,data/processed/K05552_01.npz
8644911,K05553.01,CANDIDATE,120.938669,246.252,8.818,1,KEPLER,data/processed/K05553_01.npz
8645191,K04311.01,FALSE POSITIVE,0.918921494,131.68016,0.9425,0,KEPLER,data/processed/K04311_01.npz
8647295,K04041.01,FALSE POSITIVE,1.022028468,132.3717,8.866,0,KEPLER,data/processed/K04041_01.npz
8651389,K01754.01,CONFIRMED,15.13590453,146.58371,2.236,1,KEPLER,data/processed/K01754_01.npz
8651551,K03841.01,FALSE POSITIVE,1.527491117,132.259806,7.9136,0,KEPLER,data/processed/K03841_01.npz
8652360,K04562.01,FALSE POSITIVE,0.96807117,132.44697,1.677,0,KEPLER,data/processed/K04562_01.npz
8652360,K04562.02,FALSE POSITIVE,0.968065631,131.97214,1.772,0,KEPLER,data/processed/K04562_02.npz
8652577,K04458.01,FALSE POSITIVE,358.818895,416.5775,2.503,0,KEPLER,data/processed/K04458_01.npz
8652997,K05554.01,CANDIDATE,362.22202,385.738,14.29,1,KEPLER,data/processed/K05554_01.npz
8652999,K01953.01,FALSE POSITIVE,15.160166,136.55982,5.856,0,KEPLER,data/processed/K01953_01.npz
8653134,K06186.01,CONFIRMED,5.34264143,134.38122,2.453,1,KEPLER,data/processed/K06186_01.npz
8655458,K06060.01,FALSE POSITIVE,1.594162001,132.634679,5.4958,0,KEPLER,data/processed/K06060_01.npz
8668810,K03538.01,FALSE POSITIVE,313.09275066,424.715381,14.3447,0,KEPLER,data/processed/K03538_01.npz
8669092,K00068.01,FALSE POSITIVE,1.000840564,121.293771,1.3292,0,KEPLER,data/processed/K00068_01.npz
8671707,K05557.01,FALSE POSITIVE,401.73243,393.61848,1.535,0,KEPLER,data/processed/K05557_01.npz
8672910,K00918.01,CONFIRMED,39.6431552,206.596798,6.5292,1,KEPLER,data/processed/K00918_01.npz
8672910,K00918.02,FALSE POSITIVE,5.71489488,134.87432,2.0705,0,KEPLER,data/processed/K00918_02.npz
8673511,K08277.01,CANDIDATE,0.757261281,131.62154,0.905,1,KEPLER,data/processed/K08277_01.npz
8676038,K02410.01,FALSE POSITIVE,186.65435483,187.3800339,10.51,0,KEPLER,data/processed/K02410_01.npz
8676038,K02410.02,FALSE POSITIVE,86.59322294,201.0035479,7.98,0,KEPLER,data/processed/K02410_02.npz
8676061,K05558.01,FALSE POSITIVE,428.1186,243.23,6.56,0,KEPLER,data/processed/K05558_01.npz
8676148,K02544.01,CONFIRMED,28.6253502,158.11827,4.551,1,KEPLER,data/processed/K02544_01.npz
8677057,K07903.01,CANDIDATE,0.694611128,131.93244,1.115,1,KEPLER,data/processed/K07903_01.npz
8677186,K05559.01,FALSE POSITIVE,586.63177,227.5013,7.299,0,KEPLER,data/processed/K05559_01.npz
8678594,K01261.01,CONFIRMED,133.460999,216.04334,11.4997,1,KEPLER,data/processed/K01261_01.npz
8678594,K01261.02,CONFIRMED,15.19423359,142.73422,3.106,1,KEPLER,data/processed/K01261_02.npz
8678691,K04238.01,FALSE POSITIVE,369.819993,179.3674,20.232,0,KEPLER,data/processed/K04238_01.npz
8680979,K01891.01,CONFIRMED,15.95541913,143.30236,3.9851,1,KEPLER,data/processed/K01891_01.npz
8680979,K01891.02,CONFIRMED,8.25980352,137.47021,2.928,1,KEPLER,data/processed/K01891_02.npz
8682094,K07596.01,CANDIDATE,359.8249913,284.5268595,5.22,1,KEPLER,data/processed/K07596_01.npz
8683144,K08162.01,FALSE POSITIVE,267.970682,267.9789,11.48,0,KEPLER,data/processed/K08162_01.npz
8684730,K00319.01,CANDIDATE,46.15119482,176.626026,6.3427,1,KEPLER,data/processed/K00319_01.npz
8685497,K01629.01,CONFIRMED,4.4096675,132.45003,2.1418,1,KEPLER,data/processed/K01629_01.npz
8686373,K04066.01,CONFIRMED,126.55719,145.69736,8.079,1,KEPLER,data/processed/K04066_01.npz
8686442,K07074.01,CANDIDATE,26.8552365,146.688,2.185,1,KEPLER,data/processed/K07074_01.npz
8689031,K00920.01,CONFIRMED,21.80451611,190.49737,3.4097,1,KEPLER,data/processed/K00920_01.npz
8689373,K00921.01,CONFIRMED,10.28194593,175.33988,3.4366,1,KEPLER,data/processed/K00921_01.npz
8689373,K00921.02,CONFIRMED,18.11993039,182.61535,4.2309,1,KEPLER,data/processed/K00921_02.npz
8689373,K00921.03,CONFIRMED,3.78402867,133.28133,1.9012,1,KEPLER,data/processed/K00921_03.npz
8690001,K07075.01,FALSE POSITIVE,19.35954117,134.25201,12.8464,0,KEPLER,data/processed/K07075_01.npz
8692861,K00172.01,CONFIRMED,13.7223682,137.84083,5.1231,1,KEPLER,data/processed/K00172_01.npz
8692861,K00172.02,CONFIRMED,242.467406,150.85827,12.808,1,KEPLER,data/processed/K00172_02.npz
8693536,K07076.01,CANDIDATE,16.2347636,139.9705,4.2,1,KEPLER,data/processed/K07076_01.npz
8694309,K04027.01,FALSE POSITIVE,0.827351796,131.92381,2.1885,0,KEPLER,data/processed/K04027_01.npz
8695779,K06061.01,FALSE POSITIVE,10.238939876,132.722552,3.4851,0,KEPLER,data/processed/K06061_01.npz
8700506,K07077.01,FALSE POSITIVE,43.797829003,172.60192,7.70289,0,KEPLER,data/processed/K07077_01.npz
8700537,K04170.01,FALSE POSITIVE,43.796785,158.9316,18.84,0,KEPLER,data/processed/K04170_01.npz
8700558,K00320.01,FALSE POSITIVE,4.79179893,173.51679,2.9283,0,KEPLER,data/processed/K00320_01.npz
8700771,K01283.01,CONFIRMED,8.0922105,138.04535,5.7696,1,KEPLER,data/processed/K01283_01.npz
8700895,K04523.01,CANDIDATE,5.68251605,131.6745,3.479,1,KEPLER,data/processed/K04523_01.npz
8701327,K07078.01,FALSE POSITIVE,4.254417651,133.8376474,6.55436,0,KEPLER,data/processed/K07078_01.npz
8702537,K07905.01,CANDIDATE,7.4751841,137.1908,5.166,1,KEPLER,data/processed/K07905_01.npz
8702921,K06187.01,FALSE POSITIVE,19.38444245,137.214882,20.5899,0,KEPLER,data/processed/K06187_01.npz
8703129,K02758.01,CANDIDATE,253.374581,235.74025,22.889,1,KEPLER,data/processed/K02758_01.npz
8703491,K07906.01,FALSE POSITIVE,0.616343903,132.086508,0.7656,0,KEPLER,data/processed/K07906_01.npz
8703506,K07907.01,FALSE POSITIVE,352.710091,251.1931,2.901,0,KEPLER,data/processed/K07907_01.npz
8703887,K00287.01,FALSE POSITIVE,14.170972781,175.60775,3.7316,0,KEPLER,data/processed/K00287_01.npz
8708961,K08163.01,CANDIDATE,370.98253,308.2287,17.84,1,KEPLER,data/processed/K08163_01.npz
8711548,K07079.01,FALSE POSITIVE,18.778162159,149.6776416,8.1018,0,KEPLER,data/processed/K07079_01.npz
8711794,K00105.01,CONFIRMED,8.981014925,136.649307,1.8478,1,KEPLER,data/processed/K00105_01.npz
8712863,K07908.01,FALSE POSITIVE,0.532493086,131.90244,2.145,0,KEPLER,data/processed/K07908_01.npz
8713828,K07080.01,FALSE POSITIVE,1.25451792,131.7413568,2.64,0,KEPLER,data/processed/K07080_01.npz
8715564,K05562.01,FALSE POSITIVE,438.00974,358.2924,11.46,0,KEPLER,data/processed/K05562_01.npz
8719324,K03716.01,FALSE POSITIVE,10.23335969,139.7882155,7.55,0,KEPLER,data/processed/K03716_01.npz
8719324,K03716.02,FALSE POSITIVE,10.23273611,139.5844258,1.55,0,KEPLER,data/processed/K03716_02.npz
8733497,K03527.01,FALSE POSITIVE,76.81985465,188.1256603,5.16249,0,KEPLER,data/processed/K03527_01.npz
8738115,K07083.01,FALSE POSITIVE,37.59406667,168.578815,8.9943,0,KEPLER,data/processed/K07083_01.npz
8738735,K00693.01,CONFIRMED,28.7796446,193.30374,8.349,1,KEPLER,data/processed/K00693_01.npz
8738735,K00693.02,CONFIRMED,15.66057688,146.3487,7.012,1,KEPLER,data/processed/K00693_02.npz
8741367,K05566.01,CANDIDATE,0.9886684,131.99354,2.023,1,KEPLER,data/processed/K05566_01.npz
8741470,K04251.01,CANDIDATE,6.23968392,133.72124,0.668,1,KEPLER,data/processed/K04251_01.npz
8742270,K05567.01,FALSE POSITIVE,397.3958488,374.57082,6.1014,0,KEPLER,data/processed/K05567_01.npz
8742590,K01281.01,CONFIRMED,49.4781446,141.82465,2.493,1,KEPLER,data/processed/K01281_01.npz
8742735,K08165.01,FALSE POSITIVE,331.92622,289.5792,10.84,0,KEPLER,data/processed/K08165_01.npz
8743082,K04348.01,FALSE POSITIVE,365.25921,236.672,13.74,0,KEPLER,data/processed/K04348_01.npz
8743244,K08166.01,FALSE POSITIVE,346.31688,247.1069,21.92,0,KEPLER,data/processed/K08166_01.npz
8743244,K08166.02,FALSE POSITIVE,365.61087,185.4567,16.102,0,KEPLER,data/processed/K08166_02.npz
8745553,K05568.01,CONFIRMED,62.134919,154.0853,8.711,1,KEPLER,data/processed/K05568_01.npz
8746295,K02475.01,FALSE POSITIVE,6.85567248,136.01953,2.268,0,KEPLER,data/processed/K02475_01.npz
8746310,K07085.01,FALSE POSITIVE,6.855624762,136.0224296,3.02199,0,KEPLER,data/processed/K07085_01.npz
