id,name,disposition,period,time0bk,duration,label,mission,path
8109692,K07864.01,FALSE POSITIVE,117.934158,197.8657,9.25,0,KEPLER,data/processed/K07864_01.npz
8110733,K04708.01,FALSE POSITIVE,203.511886,329.4945,3.671,0,KEPLER,data/processed/K04708_01.npz
8110758,K07866.01,FALSE POSITIVE,0.518071538,131.92715,1.7865,0,KEPLER,data/processed/K07866_01.npz
8110767,K02504.01,CONFIRMED,20.49041,144.41979,4.369,1,KEPLER,data/processed/K02504_01.npz
8111381,K01550.01,FALSE POSITIVE,2.233799622,134.720709,3.04,0,KEPLER,data/processed/K01550_01.npz
8111622,K06968.01,FALSE POSITIVE,15.44605962,145.5341274,4.5963,0,KEPLER,data/processed/K06968_01.npz
8112013,K06969.01,FALSE POSITIVE,1.790518325,132.9384734,3.34624,0,KEPLER,data/processed/K06969_01.npz
8112324,K07867.01,FALSE POSITIVE,0.575925434,131.92458,2.4676,0,KEPLER,data/processed/K07867_01.npz
8113154,K01542.01,FALSE POSITIVE,2.586878667,133.817008,6.1614,0,KEPLER,data/processed/K01542_01.npz
8120608,K00571.01,CONFIRMED,7.26731094,174.31292,2.2691,1,KEPLER,data/processed/K00571_01.npz
8120608,K00571.02,CONFIRMED,13.3430025,176.90387,2.7399,1,KEPLER,data/processed/K00571_02.npz
8120608,K00571.03,CONFIRMED,3.886795001,133.32959,1.7574,1,KEPLER,data/processed/K00571_03.npz
8120608,K00571.04,CONFIRMED,22.40777833,153.79858,3.2881,1,KEPLER,data/processed/K00571_04.npz
8120608,K00571.05,CONFIRMED,129.945392,176.82285,5.786,1,KEPLER,data/processed/K00571_05.npz
8121067,K06050.01,FALSE POSITIVE,2.064900876,132.874485,6.8769,0,KEPLER,data/processed/K06050_01.npz
8121310,K00317.01,CONFIRMED,22.20809549,206.35965,7.3327,1,KEPLER,data/processed/K00317_01.npz
8123170,K06972.01,FALSE POSITIVE,1.03905082,132.5348,3.035,0,KEPLER,data/processed/K06972_01.npz
8125580,K01014.01,CONFIRMED,17.31711739,142.36094,3.1518,1,KEPLER,data/processed/K01014_01.npz
8126531,K07868.01,FALSE POSITIVE,513.42784,174.3904,6.278,0,KEPLER,data/processed/K07868_01.npz
8126558,K02259.01,CONFIRMED,12.19140405,136.33677,1.8832,1,KEPLER,data/processed/K02259_01.npz
8127607,K01919.01,FALSE POSITIVE,16.60973843,147.6085,4.515,0,KEPLER,data/processed/K01919_01.npz
8127648,K03713.01,FALSE POSITIVE,1.023470248,131.703274,2.3804,0,KEPLER,data/processed/K03713_01.npz
8128067,K04314.01,FALSE POSITIVE,12.4285576,133.7175,13.98,0,KEPLER,data/processed/K04314_01.npz
8129005,K04741.01,FALSE POSITIVE,7.1403113,137.9994,5.891,0,KEPLER,data/processed/K04741_01.npz
8129042,K01743.01,FALSE POSITIVE,54.323118,153.7774,25.863,0,KEPLER,data/processed/K01743_01.npz
8129189,K06975.01,FALSE POSITIVE,53.647084859,152.97204,19.9499,0,KEPLER,data/processed/K06975_01.npz
8129641,K08153.01,FALSE POSITIVE,0.808106001,131.69026,3.9174,0,KEPLER,data/processed/K08153_01.npz
8142942,K01985.01,CONFIRMED,5.756245244,133.903421,1.071,1,KEPLER,data/processed/K01985_01.npz
8143170,K06976.01,FALSE POSITIVE,28.787257509,137.094192,13.953,0,KEPLER,data/processed/K06976_01.npz
8145789,K06977.01,FALSE POSITIVE,0.835315046,131.9570817,2.45449,0,KEPLER,data/processed/K06977_01.npz
8149484,K04306.01,FALSE POSITIVE,1.489457454,131.99809,3.028,0,KEPLER,data/processed/K04306_01.npz
8153568,K06051.01,FALSE POSITIVE,3.60727417,133.77548,14.0841,0,KEPLER,data/processed/K06051_01.npz
8155584,K06979.01,FALSE POSITIVE,26.0164225,157.37769,4.1768,0,KEPLER,data/processed/K06979_01.npz
8156120,K00318.01,CONFIRMED,38.5833679,174.84868,12.391,1,KEPLER,data/processed/K00318_01.npz
8160953,K01858.01,CONFIRMED,116.3311739,173.68887,7.025,1,KEPLER,data/processed/K01858_01.npz
8161561,K00688.01,CONFIRMED,3.275821982,170.25357,3.0427,1,KEPLER,data/processed/K00688_01.npz
8162789,K00521.01,CONFIRMED,10.161023528,172.000736,3.1627,1,KEPLER,data/processed/K00521_01.npz
8164012,K02116.01,CONFIRMED,1.252753881,133.17054,2.1472,1,KEPLER,data/processed/K02116_01.npz
8164257,K02073.01,CONFIRMED,49.5004725,139.04294,5.772,1,KEPLER,data/processed/K02073_01.npz
8164257,K02073.02,CONFIRMED,6.47539108,137.5825,2.7048,1,KEPLER,data/processed/K02073_02.npz
8164257,K02073.03,CONFIRMED,16.85825609,142.34289,2.0728,1,KEPLER,data/processed/K02073_03.npz
8164262,K01810.01,FALSE POSITIVE,87.455958,136.23042,18.257,0,KEPLER,data/processed/K01810_01.npz
8165946,K02105.01,CONFIRMED,6.42199919,134.58037,2.6192,1,KEPLER,data/processed/K02105_01.npz
8167938,K06052.01,FALSE POSITIVE,2.565717939,133.22148,1.7084,0,KEPLER,data/processed/K06052_01.npz
8167959,K00267.01,FALSE POSITIVE,165.75597,207.3074,8.45,0,KEPLER,data/processed/K00267_01.npz
8167978,K06053.01,FALSE POSITIVE,22.05274533,151.552457,5.5924,0,KEPLER,data/processed/K06053_01.npz
8167996,K01867.01,CONFIRMED,2.549562652,132.60803,1.6999,1,KEPLER,data/processed/K01867_01.npz
8167996,K01867.02,CONFIRMED,13.96950181,132.17062,1.5871,1,KEPLER,data/processed/K01867_02.npz
8167996,K01867.03,CONFIRMED,5.21230171,132.71052,2.098,1,KEPLER,data/processed/K01867_03.npz
8168581,K06054.01,FALSE POSITIVE,2.881338104,132.909319,3.5943,0,KEPLER,data/processed/K06054_01.npz
8174625,K01017.01,CONFIRMED,17.44486016,141.6802,4.445,1,KEPLER,data/processed/K01017_01.npz
8176019,K02843.01,FALSE POSITIVE,187.51251276,178.10516,8.05,0,KEPLER,data/processed/K02843_01.npz
8176653,K01016.01,FALSE POSITIVE,2.866680334,134.066374,1.1264,0,KEPLER,data/processed/K01016_01.npz
8177798,K03624.01,FALSE POSITIVE,1.450205839,131.985523,3.6373,0,KEPLER,data/processed/K03624_01.npz
8178616,K06984.01,FALSE POSITIVE,1.01884975,132.0857,3.233,0,KEPLER,data/processed/K06984_01.npz
8179190,K04196.01,FALSE POSITIVE,0.662457501,131.90556,1.527,0,KEPLER,data/processed/K04196_01.npz
8179286,K07869.01,FALSE POSITIVE,11.4132144,140.11988,2.371,0,KEPLER,data/processed/K07869_01.npz
8179747,K05483.01,FALSE POSITIVE,17.946328114,136.9472719,8.15905,0,KEPLER,data/processed/K05483_01.npz
8179973,K01019.01,FALSE POSITIVE,2.49705175,135.3072596,3.79,0,KEPLER,data/processed/K01019_01.npz
8180063,K00905.01,FALSE POSITIVE,5.795063956,172.697467,3.2496,0,KEPLER,data/processed/K00905_01.npz
8181016,K06174.01,FALSE POSITIVE,0.70914232,132.1761,1.936,0,KEPLER,data/processed/K06174_01.npz
8183288,K03255.01,CONFIRMED,66.6504521,171.18229,5.744,1,KEPLER,data/processed/K03255_01.npz
8183389,K06986.01,FALSE POSITIVE,32.440339204,142.2555263,4.50984,0,KEPLER,data/processed/K06986_01.npz
8190354,K02781.01,FALSE POSITIVE,1.615758517,131.68535,1.734,0,KEPLER,data/processed/K02781_01.npz
8191672,K00018.01,CONFIRMED,3.548465446,122.9014315,4.56904,1,KEPLER,data/processed/K00018_01.npz
8192427,K05484.01,FALSE POSITIVE,204.818268,209.59041,1.93,0,KEPLER,data/processed/K05484_01.npz
8192861,K06987.01,FALSE POSITIVE,0.552141897,131.77199,4.985,0,KEPLER,data/processed/K06987_01.npz
8192911,K03058.01,FALSE POSITIVE,7.53887442,135.3319,3.147,0,KEPLER,data/processed/K03058_01.npz
8193178,K00572.01,CONFIRMED,10.64021008,179.77776,5.4381,1,KEPLER,data/processed/K00572_01.npz
8193178,K00572.02,CONFIRMED,4.93883135,135.95465,4.388,1,KEPLER,data/processed/K00572_02.npz
8193315,K06988.01,FALSE POSITIVE,2.62387291,134.0049825,4.61248,0,KEPLER,data/processed/K06988_01.npz
8195877,K06989.01,FALSE POSITIVE,0.75509861,131.962107,2.6423,0,KEPLER,data/processed/K06989_01.npz
8196180,K06990.01,FALSE POSITIVE,3.671661096,132.0909174,4.29947,0,KEPLER,data/processed/K06990_01.npz
8197343,K01746.01,CONFIRMED,11.79161234,134.54064,3.036,1,KEPLER,data/processed/K01746_01.npz
8197761,K06175.01,FALSE POSITIVE,9.86869589,138.99584,2.876,0,KEPLER,data/processed/K06175_01.npz
8197767,K07871.01,FALSE POSITIVE,1.247121237,132.39461,9.363,0,KEPLER,data/processed/K07871_01.npz
8210721,K06991.01,FALSE POSITIVE,22.673145675,138.145641,6.6324,0,KEPLER,data/processed/K06991_01.npz
8212002,K02593.01,CONFIRMED,14.7966306,142.74484,5.613,1,KEPLER,data/processed/K02593_01.npz
8218274,K01064.01,FALSE POSITIVE,1.187352427,133.465454,4.999,0,KEPLER,data/processed/K01064_01.npz
8218379,K01920.01,CONFIRMED,16.57099265,133.90704,2.9052,1,KEPLER,data/processed/K01920_01.npz
8219268,K02133.01,CONFIRMED,6.24667547,136.38688,11.261,1,KEPLER,data/processed/K02133_01.npz
8219268,K02133.02,FALSE POSITIVE,43.501748,164.2859,10.755,0,KEPLER,data/processed/K02133_02.npz
8222813,K01069.01,CONFIRMED,8.70420525,357.55941,2.9385,1,KEPLER,data/processed/K01069_01.npz
8222813,K01069.02,CONFIRMED,2.46697039,354.93093,1.6345,1,KEPLER,data/processed/K01069_02.npz
8226050,K01910.01,CONFIRMED,34.2685741,147.05143,4.8251,1,KEPLER,data/processed/K01910_01.npz
8226720,K08154.01,FALSE POSITIVE,391.33068,186.7266,12.37,0,KEPLER,data/processed/K08154_01.npz
8227661,K02826.01,FALSE POSITIVE,1.85373924,132.66885,1.816,0,KEPLER,data/processed/K02826_01.npz
8229458,K02238.01,CONFIRMED,1.646801683,132.0615,1.1966,1,KEPLER,data/processed/K02238_01.npz
8229696,K01072.01,CONFIRMED,10.12805158,139.1159,3.517,1,KEPLER,data/processed/K01072_01.npz
8230809,K06055.01,FALSE POSITIVE,4.078355243,132.160073,6.4649,0,KEPLER,data/processed/K06055_01.npz
8231299,K07874.01,FALSE POSITIVE,0.562273947,131.52433,3.1572,0,KEPLER,data/processed/K07874_01.npz
8231667,K03494.01,CONFIRMED,42.8774169,156.06967,1.991,1,KEPLER,data/processed/K03494_01.npz
8233702,K02140.01,CONFIRMED,41.6977582,134.24608,5.513,1,KEPLER,data/processed/K02140_01.npz
8235924,K02347.01,CONFIRMED,0.588001053,132.058754,1.1451,1,KEPLER,data/processed/K02347_01.npz
8240109,K06998.01,FALSE POSITIVE,2.30118753,132.193218,7.8216,0,KEPLER,data/processed/K06998_01.npz
8240746,K04576.01,FALSE POSITIVE,184.568,173.6314,13.09,0,KEPLER,data/processed/K04576_01.npz
8240797,K01809.01,CONFIRMED,13.09390911,144.525,2.2805,1,KEPLER,data/processed/K01809_01.npz
8240797,K01809.02,CONFIRMED,4.915385452,132.69448,2.7757,1,KEPLER,data/processed/K01809_02.npz
8240861,K06999.01,FALSE POSITIVE,0.449249224,1472.522306,4.7565,0,KEPLER,data/processed/K06999_01.npz
8240904,K01070.01,CONFIRMED,6.61836309,360.36694,3.6813,1,KEPLER,data/processed/K01070_01.npz
8240904,K01070.02,CONFIRMED,107.7214092,354.19522,8.042,1,KEPLER,data/processed/K01070_02.npz
8242350,K05493.01,FALSE POSITIVE,6.993576155,131.988507,21.2695,0,KEPLER,data/processed/K05493_01.npz
8242681,K01065.01,FALSE POSITIVE,4.020628573,133.638478,4.4085,0,KEPLER,data/processed/K01065_01.npz
8243263,K07000.01,FALSE POSITIVE,1.759276227,132.0750778,3.19585,0,KEPLER,data/processed/K07000_01.npz
8243283,K02952.01,FALSE POSITIVE,1.7592691,132.07552,2.381,0,KEPLER,data/processed/K02952_01.npz
8244190,K01071.01,FALSE POSITIVE,1.09206833,133.19403,1.8596,0,KEPLER,data/processed/K01071_01.npz
8244295,K07001.01,FALSE POSITIVE,1.09206792,132.1066,1.646,0,KEPLER,data/processed/K07001_01.npz
8245108,K07876.01,FALSE POSITIVE,0.579108481,131.7753,1.659,0,KEPLER,data/processed/K07876_01.npz
8247638,K00907.01,CONFIRMED,16.51410989,176.11686,4.1575,1,KEPLER,data/processed/K00907_01.npz
8247638,K00907.02,CONFIRMED,30.1329298,190.38336,5.172,1,KEPLER,data/processed/K00907_02.npz
8247638,K00907.03,CONFIRMED,4.79090809,136.31106,2.603,1,KEPLER,data/processed/K00907_03.npz
8247638,K00907.04,CONFIRMED,99.6415962,198.68664,4.448,1,KEPLER,data/processed/K00907_04.npz
8248939,K00061.01,FALSE POSITIVE,1.63345402,181.8556,3.817,0,KEPLER,data/processed/K00061_01.npz
8254882,K04164.01,FALSE POSITIVE,0.92565941,132.11002,1.488,0,KEPLER,data/processed/K04164_01.npz
8255058,K05495.01,FALSE POSITIVE,6.279888981,135.296067,5.5086,0,KEPLER,data/processed/K05495_01.npz
8255887,K00908.01,CONFIRMED,4.708326451,171.446507,3.16114,1,KEPLER,data/processed/K00908_01.npz
8256044,K03652.01,FALSE POSITIVE,16.371883638,140.020073,3.44467,0,KEPLER,data/processed/K03652_01.npz
8256453,K02573.01,FALSE POSITIVE,1.347512632,132.127858,1.9817,0,KEPLER,data/processed/K02573_01.npz
8257407,K01063.01,FALSE POSITIVE,89.698168533,176.3060152,5.5418,0,KEPLER,data/processed/K01063_01.npz
8258103,K07590.01,FALSE POSITIVE,0.594003994,132.07059,5.557,0,KEPLER,data/processed/K07590_01.npz
8258160,K03870.01,FALSE POSITIVE,23.6270348,150.0362,11.481,0,KEPLER,data/processed/K03870_01.npz
8258171,K00286.01,FALSE POSITIVE,23.6272223,173.65096,7.9,0,KEPLER,data/processed/K00286_01.npz
8260198,K03888.01,FALSE POSITIVE,0.955297055,132.179352,1.7405,0,KEPLER,data/processed/K03888_01.npz
8262223,K07004.01,FALSE POSITIVE,1.613014741,131.7482916,4.39594,0,KEPLER,data/processed/K07004_01.npz
8263545,K02822.01,CONFIRMED,4.44589508,131.74309,2.3816,1,KEPLER,data/processed/K02822_01.npz
8263752,K03338.01,FALSE POSITIVE,10.99381963,133.253208,3.7889,0,KEPLER,data/processed/K03338_01.npz
8263752,K03338.02,FALSE POSITIVE,10.9938087,138.80624,5.0403,0,KEPLER,data/processed/K03338_02.npz
8264097,K03655.01,FALSE POSITIVE,2.897436854,132.038502,3.2833,0,KEPLER,data/processed/K03655_01.npz
8265156,K06177.01,FALSE POSITIVE,0.978362973,132.126,1.206,0,KEPLER,data/processed/K06177_01.npz
8265990,K07006.01,FALSE POSITIVE,0.77996263,132.1472,3.369,0,KEPLER,data/processed/K07006_01.npz
8266276,K01731.02,FALSE POSITIVE,0.837898153,131.98187,2.104,0,KEPLER,data/processed/K01731_02.npz
8278371,K01150.01,CONFIRMED,0.677374687,133.94573,1.8361,1,KEPLER,data/processed/K01150_01.npz
8282846,K04015.01,CONFIRMED,133.303247,167.76042,7.342,1,KEPLER,data/processed/K04015_01.npz
8285254,K07008.01,FALSE POSITIVE,7.535894184,137.781231,8.3059,0,KEPLER,data/processed/K07008_01.npz
8285970,K07009.01,FALSE POSITIVE,0.562498925,131.750623,0.6743,0,KEPLER,data/processed/K07009_01.npz
8288404,K05498.01,FALSE POSITIVE,519.80221867,462.625278,14.9678,0,KEPLER,data/processed/K05498_01.npz
8288741,K04888.01,FALSE POSITIVE,0.659299289,131.738727,0.6908,0,KEPLER,data/processed/K04888_01.npz
8293631,K08274.01,FALSE POSITIVE,449.557346,142.8226,17.227,0,KEPLER,data/processed/K08274_01.npz
8295671,K04593.01,FALSE POSITIVE,0.981399749,132.12493,0.5051,0,KEPLER,data/processed/K04593_01.npz
8299947,K03631.01,FALSE POSITIVE,2.682767439,131.570648,4.58143,0,KEPLER,data/processed/K03631_01.npz
8300828,K05501.01,FALSE POSITIVE,48.9200563,163.9628,2.295,0,KEPLER,data/processed/K05501_01.npz
8301013,K07013.01,FALSE POSITIVE,2.214029545,133.1692046,5.64264,0,KEPLER,data/processed/K07013_01.npz
8302450,K01144.01,FALSE POSITIVE,2.44199803,134.57095,2.759,0,KEPLER,data/processed/K01144_01.npz
8302455,K07014.01,FALSE POSITIVE,2.441988077,132.1323834,3.94526,0,KEPLER,data/processed/K07014_01.npz
8302473,K07015.01,FALSE POSITIVE,2.44200193,132.1295,3.146,0,KEPLER,data/processed/K07015_01.npz
8307354,K08155.01,FALSE POSITIVE,320.56794551,279.6247569,15.3614,0,KEPLER,data/processed/K08155_01.npz
8308070,K04830.01,FALSE POSITIVE,401.5907,172.2086,14.77,0,KEPLER,data/processed/K04830_01.npz
8308639,K05503.01,FALSE POSITIVE,457.513348,138.6556,5.763,0,KEPLER,data/processed/K05503_01.npz
8309169,K04218.01,FALSE POSITIVE,293.76887,257.9779,4.68,0,KEPLER,data/processed/K04218_01.npz
8311864,K07016.01,CONFIRMED,384.847556,314.97,9.969,1,KEPLER,data/processed/K07016_01.npz
8312222,K07017.01,FALSE POSITIVE,12.823275455,136.1765764,5.32062,0,KEPLER,data/processed/K07017_01.npz
8313697,K05504.01,FALSE POSITIVE,224.02589924,335.8214821,2.93,0,KEPLER,data/processed/K05504_01.npz
8314801,K07018.01,FALSE POSITIVE,37.183276326,158.645758,14.0996,0,KEPLER,data/processed/K07018_01.npz
8321314,K02293.01,CONFIRMED,15.03366411,144.98055,3.272,1,KEPLER,data/processed/K02293_01.npz
8323753,K00175.01,FALSE POSITIVE,6.71425632,134.31646,3.339,0,KEPLER,data/processed/K00175_01.npz
8330575,K07020.01,FALSE POSITIVE,0.957079167,131.7737065,3.85011,0,KEPLER,data/processed/K07020_01.npz
8331612,K03318.01,CONFIRMED,13.8353959,134.3082,4.961,1,KEPLER,data/processed/K03318_01.npz
8332986,K01137.01,FALSE POSITIVE,302.38867822,309.18675,3.1229,0,KEPLER,data/processed/K01137_01.npz
8344004,K00573.01,CONFIRMED,5.996533443,172.50558,3.3129,1,KEPLER,data/processed/K00573_01.npz
8344004,K00573.02,CONFIRMED,2.06190864,133.19888,1.9743,1,KEPLER,data/processed/K00573_02.npz
8345172,K02385.01,FALSE POSITIVE,50.5715805,161.11366,3.726,0,KEPLER,data/processed/K02385_01.npz
8345358,K07021.01,FALSE POSITIVE,9.380632783,132.5586444,4.295,0,KEPLER,data/processed/K07021_01.npz
8345473,K07881.01,FALSE POSITIVE,2.2502073,133.6127,2.203,0,KEPLER,data/processed/K07881_01.npz
8346392,K01141.01,CONFIRMED,5.72812616,135.18066,2.0295,1,KEPLER,data/processed/K01141_01.npz
8349405,K01149.01,FALSE POSITIVE,7.1688266,136.23827,1.29,0,KEPLER,data/processed/K01149_01.npz
8351704,K01146.01,CONFIRMED,7.09712124,136.34514,2.1059,1,KEPLER,data/processed/K01146_01.npz
8351919,K05505.01,FALSE POSITIVE,323.77153,191.0744,17.57,0,KEPLER,data/processed/K05505_01.npz
8352537,K00420.01,CONFIRMED,6.010383339,174.084883,2.1939,1,KEPLER,data/processed/K00420_01.npz
8355239,K00574.02,CONFIRMED,10.39986173,141.51366,3.377,1,KEPLER,data/processed/K00574_02.npz
8355239,K00574.01,CONFIRMED,20.13490007,171.36734,3.7962,1,KEPLER,data/processed/K00574_01.npz
8356054,K03424.01,FALSE POSITIVE,17.081202417,134.296431,7.20617,0,KEPLER,data/processed/K03424_01.npz
8358008,K07022.01,FALSE POSITIVE,10.064687893,135.251088,3.59854,0,KEPLER,data/processed/K07022_01.npz
8360640,K02982.01,CONFIRMED,4.0223109,135.17298,0.853,1,KEPLER,data/processed/K02982_01.npz
8361905,K00689.01,CONFIRMED,15.87360981,182.40408,3.5246,1,KEPLER,data/processed/K00689_01.npz
8364969,K05508.01,FALSE POSITIVE,22.571972634,145.0344991,4.00349,0,KEPLER,data/processed/K05508_01.npz
8367644,K01879.01,CONFIRMED,22.08551599,135.23432,2.1727,1,KEPLER,data/processed/K01879_01.npz
8374494,K01133.01,FALSE POSITIVE,5.251916208,357.321883,4.9095,0,KEPLER,data/processed/K01133_01.npz
8374499,K07026.01,FALSE POSITIVE,5.251918489,136.74098,5.59653,0,KEPLER,data/processed/K07026_01.npz
8374580,K00615.01,FALSE POSITIVE,176.2432946,192.50359,5.0423,0,KEPLER,data/processed/K00615_01.npz
8374741,K04330.01,FALSE POSITIVE,358.101884,425.6837,6.393,0,KEPLER,data/processed/K04330_01.npz
8377197,K04727.01,FALSE POSITIVE,1.215181097,131.50904,1.295,0,KEPLER,data/processed/K04727_01.npz
8378922,K07028.01,FALSE POSITIVE,43.263305017,150.3780757,10.0915,0,KEPLER,data/processed/K07028_01.npz
8379021,K03268.01,FALSE POSITIVE,11.52482874,134.08163,1.724,0,KEPLER,data/processed/K03268_01.npz
8379547,K07029.01,FALSE POSITIVE,6.042029838,132.205367,8.0666,0,KEPLER,data/processed/K07029_01.npz
8379705,K02507.01,CONFIRMED,11.1296971,138.57573,2.942,1,KEPLER,data/processed/K02507_01.npz
8380743,K05510.01,FALSE POSITIVE,1.018861199,132.07252,6.5005,0,KEPLER,data/processed/K05510_01.npz
8381204,K02145.01,CONFIRMED,8.32651854,135.58655,5.483,1,KEPLER,data/processed/K02145_01.npz
8381592,K07030.01,FALSE POSITIVE,2.892087553,133.201742,3.16757,0,KEPLER,data/processed/K07030_01.npz
8381693,K04017.01,FALSE POSITIVE,21.5702917,137.2647,40.4,0,KEPLER,data/processed/K04017_01.npz
8382339,K07031.01,FALSE POSITIVE,5.40597608,131.61052,2.79,0,KEPLER,data/processed/K07031_01.npz
8386035,K01136.01,FALSE POSITIVE,1.63484631,134.512115,6.11,0,KEPLER,data/processed/K01136_01.npz
8394721,K00152.01,CONFIRMED,52.09081627,158.744665,8.6388,1,KEPLER,data/processed/K00152_01.npz
8394721,K00152.02,CONFIRMED,27.40229859,133.6284,6.8491,1,KEPLER,data/processed/K00152_02.npz
8394721,K00152.03,CONFIRMED,13.48457668,136.61808,5.0197,1,KEPLER,data/processed/K00152_03.npz
8394721,K00152.04,CONFIRMED,81.0637895,139.53492,3.001,1,KEPLER,data/processed/K00152_04.npz
8395660,K00116.01,CONFIRMED,13.57078281,136.279194,3.3539,1,KEPLER,data/processed/K00116_01.npz
8395660,K00116.02,CONFIRMED,43.84439721,151.93538,6.802,1,KEPLER,data/processed/K00116_02.npz
8395660,K00116.04,CONFIRMED,23.9800854,147.537,5.351,1,KEPLER,data/processed/K00116_04.npz
8395660,K00116.03,CONFIRMED,6.164876,135.63916,3.262,1,KEPLER,data/processed/K00116_03.npz
8397675,K01140.01,FALSE POSITIVE,0.553261874,133.446605,0.8875,0,KEPLER,data/processed/K01140_01.npz
8397947,K04772.03,FALSE POSITIVE,39.0930875,147.6774,5.687,0,KEPLER,data/processed/K04772_03.npz
8397947,K04772.02,CONFIRMED,9.0194714,139.9234,5.92,1,KEPLER,data/processed/K04772_02.npz
8398290,K07033.01,FALSE POSITIVE,0.510804497,131.88057,2.539,0,KEPLER,data/processed/K07033_01.npz
8409295,K03404.01,CONFIRMED,82.292865,212.0314,7.048,1,KEPLER,data/processed/K03404_01.npz
8409588,K00690.01,FALSE POSITIVE,1.360834768,169.709729,1.4886,0,KEPLER,data/processed/K00690_01.npz
8410415,K02291.01,CONFIRMED,44.2993483,141.28194,4.298,1,KEPLER,data/processed/K02291_01.npz
8410727,K01148.01,CONFIRMED,11.47609015,135.39622,5.046,1,KEPLER,data/processed/K01148_01.npz
8410727,K01148.02,CONFIRMED,25.2630467,134.18397,6.22,1,KEPLER,data/processed/K01148_02.npz
8411947,K07034.01,FALSE POSITIVE,0.898837525,132.13405,3.5342,0,KEPLER,data/processed/K07034_01.npz
8413968,K03251.01,FALSE POSITIVE,135.223193,246.3872,8.989,0,KEPLER,data/processed/K03251_01.npz
8414159,K07035.01,FALSE POSITIVE,11.931131598,142.8536843,5.56983,0,KEPLER,data/processed/K07035_01.npz
8414914,K05513.01,FALSE POSITIVE,100.303613,176.75827,10.578,0,KEPLER,data/processed/K05513_01.npz
8415200,K02730.01,CONFIRMED,4.52158614,133.21804,3.4702,1,KEPLER,data/processed/K02730_01.npz
8415745,K01138.01,FALSE POSITIVE,31.82814583,366.704854,2.917,0,KEPLER,data/processed/K01138_01.npz
8415863,K07037.01,FALSE POSITIVE,27.533803402,147.2410009,3.96227,0,KEPLER,data/processed/K07037_01.npz
8418018,K04285.01,FALSE POSITIVE,372.94844,217.8357,13.879,0,KEPLER,data/processed/K04285_01.npz
8423903,K07038.01,FALSE POSITIVE,12.4964346,132.0358,84.32,0,KEPLER,data/processed/K07038_01.npz
8424002,K03497.01,CONFIRMED,20.35971899,134.29123,2.1521,1,KEPLER,data/processed/K03497_01.npz
8429014,K07885.01,FALSE POSITIVE,9.72869627,140.71571,5.628,0,KEPLER,data/processed/K07885_01.npz
8429415,K02965.01,FALSE POSITIVE,1.352564873,132.04752,3.469,0,KEPLER,data/processed/K02965_01.npz
8429566,K02511.01,FALSE POSITIVE,3.732261,131.93795,2.054,0,KEPLER,data/processed/K02511_01.npz
8429668,K04449.01,FALSE POSITIVE,5.00749378,134.69035,2.898,0,KEPLER,data/processed/K04449_01.npz
8432034,K05516.01,FALSE POSITIVE,0.83620025,131.91663,3.7127,0,KEPLER,data/processed/K05516_01.npz
8435247,K01131.01,FALSE POSITIVE,0.696125302,354.767068,2.0054,0,KEPLER,data/processed/K01131_01.npz
8439323,K04153.01,CONFIRMED,4.62602867,134.68092,0.643,1,KEPLER,data/processed/K04153_01.npz
8442463,K05519.01,FALSE POSITIVE,361.30991,469.7513,12.968,0,KEPLER,data/processed/K05519_01.npz
8443265,K04584.01,FALSE POSITIVE,0.614701901,132.08465,0.947,0,KEPLER,data/processed/K04584_01.npz
8444552,K01769.01,FALSE POSITIVE,0.589049151,132.1792702,2.25397,0,KEPLER,data/processed/K01769_01.npz
8445775,K07042.01,FALSE POSITIVE,13.254134073,136.3679147,4.34991,0,KEPLER,data/processed/K07042_01.npz
8453211,K00236.01,FALSE POSITIVE,5.77675928,143.09616,6.789,0,KEPLER,data/processed/K00236_01.npz
8453214,K01776.01,FALSE POSITIVE,5.77676732,131.5416,6.822,0,KEPLER,data/processed/K01776_01.npz
8453851,K04565.01,FALSE POSITIVE,2.78801663,132.5612,17.354,0,KEPLER,data/processed/K04565_01.npz
8454250,K01254.01,FALSE POSITIVE,5.082722475,137.26075,5.9139,0,KEPLER,data/processed/K01254_01.npz
8458207,K06057.01,FALSE POSITIVE,3.530164642,134.77535,4.11466,0,KEPLER,data/processed/K06057_01.npz
8459354,K03863.01,FALSE POSITIVE,53.556625,184.4892,16.18,0,KEPLER,data/processed/K03863_01.npz
8459663,K04356.01,CONFIRMED,174.510276,201.47056,6.689,1,KEPLER,data/processed/K04356_01.npz
8463346,K02529.01,CONFIRMED,16.79716262,134.0417,3.83,1,KEPLER,data/processed/K02529_01.npz
8463346,K02529.02,CONFIRMED,64.0019669,132.61779,4.724,1,KEPLER,data/processed/K02529_02.npz
8478994,K00245.01,CONFIRMED,39.79220077,175.250558,4.466,1,KEPLER,data/processed/K00245_01.npz
8478994,K00245.02,CONFIRMED,21.30181863,191.84136,3.8763,1,KEPLER,data/processed/K00245_02.npz
8478994,K00245.03,CONFIRMED,13.3669309,184.0734,3.733,1,KEPLER,data/processed/K00245_03.npz
8478994,K00245.04,CONFIRMED,51.20690303,195.7303,8.99,1,KEPLER,data/processed/K00245_04.npz
8479107,K07045.01,FALSE POSITIVE,0.76757669,131.819082,2.04757,0,KEPLER,data/processed/K07045_01.npz
